Date,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Classification_1D_Asia
2012-02-16,-0.005245585395455037,-0.003185493843339976,-0.002663631637238604,-0.013856345709380727,-0.006456334461976131,-0.017076384999127718,-0.005545851942803837,-0.004124997553388341,-0.0012370219125531286,-0.006947797560178144,0.007541928861250721,-0.016952974390170423,-0.002255210428923531,2.751616614101118e-05,1.0147371025956892e-05,7.094933498898406e-06,0.00019199831641787367,4.168425468490062e-05,0.00029160292463843414,3.075647377150109e-05,1.7015604815459802e-05,1.5302232121366e-06,4.8271890937217365e-05,5.688069094816659e-05,0.0002874033406737742,5.085974078725456e-06,0
2012-02-17,-0.0007786603796972164,0.012692041131505193,0.007428551964117382,0.012942492371100013,0.01238099606777709,0.0031286381953774594,0.008603809218690323,0.010023254957727084,0.023663732413592715,0.0042862173200677,0.007344634926565044,0.0033421693121765,0.0007756123543893849,6.063119869102132e-07,0.00016108790808381962,5.518338428359221e-05,0.00016750810877598206,0.00015328906363031174,9.788376957574727e-06,7.402553307162059e-05,0.00010046563994760056,0.0005599722317421185,1.8371658914848337e-05,5.394366220451911e-05,1.1170095711254338e-05,6.015745242814448e-07,0
2012-02-21,0.008340281816317597,0.007198792231619895,0.007585425101812401,0.00038046204361881416,0.006619494838745464,0.0034320013757504634,0.009214625262093589,-0.0006004141641668423,0.004136322367532816,0.004248739942011899,0.003895352114282779,0.022458556076326443,0.014584522480764323,6.956030077559794e-05,5.182260959403095e-05,5.753867397520568e-05,1.4475136663460444e-07,4.3817711920177836e-05,1.1778633443153074e-05,8.490931872081334e-05,3.6049716853216785e-07,1.710916272815228e-05,1.805179109484727e-05,1.5173768094247316e-05,0.0005043867410334994,0.00021270829599191992,0
2012-02-22,0.01704270634614429,0.011001028553611514,-0.015495529857057044,0.002176225725575944,-0.0019830038368729664,0.010070937799962078,-0.002256158203292896,0.0032797277702369667,0.006781768768074079,-0.0020868682156729166,0.004709704698781955,0.00044266859989214465,-0.0027274585398248783,0.0002904538396009069,0.00012102262923737584,0.0002401114455509463,4.7359584086585435e-06,3.9323042170529065e-06,0.00010142378817070502,5.090249838285828e-06,1.0756614246863546e-05,4.599238762362501e-05,4.355018949585863e-06,2.2181318349728828e-05,1.9595548933047164e-07,7.439030086463657e-06,0
2012-02-23,0.005703332756225359,0.004701388725511787,-0.003685431549859618,-0.010330951920899079,-0.009105110408335091,-0.008078352581952055,0.0019755130684511626,-0.00784019583599162,-0.008305085399906034,-0.002476598703286534,-0.006986607420141426,-0.0016085231866760027,-0.001527502860383431,3.2528004528233146e-05,2.2103055948369342e-05,1.3582405708700667e-05,0.00010672856759192837,8.290303554797201e-05,6.525978043833143e-05,3.902651883621328e-06,6.146867074670032e-05,6.897444349973236e-05,6.1335411371205415e-06,4.8812683243175225e-05,2.5873468420743226e-06,2.3332649884795636e-06,0
2012-02-24,0.020477598102581693,0.0058024569891376105,-0.00860678046514326,0.006003459209528267,-0.016362767453726584,0.0027729147948537696,0.005310110849936081,0.0012092219240881221,-9.809451414291386e-05,0.0013545483754211895,0.015113813586164322,0.004794609440986634,-0.0010206371286921756,0.00041933202405085735,3.3668507110791907e-05,7.407666997517164e-05,3.604152248046977e-05,0.000267740158744734,7.689056459518923e-06,2.8197277238608892e-05,1.4622176616953801e-06,9.622533704934327e-09,1.8348013013561837e-06,0.00022842736111732524,2.2988279691598167e-05,1.0417001484650086e-06,0
2012-02-29,-0.006869548234610567,0.002150724787182999,-0.009580116015672716,0.005115883695565893,0.023009300868300785,0.020161396506378652,0.012795791481859248,0.012682435194687277,0.0009498859319115577,0.006955615847638428,0.013395863301562427,-0.0019290443270631986,0.0008340497510879133,4.7190692947641156e-05,4.625617110203356e-06,9.177862287374888e-05,2.6172265986556937e-05,0.0005294279264479873,0.0004064819090874173,0.00016373227964722168,0.00016084416246744251,9.022832836434884e-07,4.838059181991885e-05,0.000179449153594147,3.7212120157747087e-06,6.956389872898102e-07,0
2012-03-02,0.02408298847933353,0.00256259165230517,-0.0065488622127777745,0.002155046001427484,0.004921112098018017,0.002778893035257807,0.003654267732357088,-0.005449302306685631,0.023937111915697987,0.008961730286051184,0.016258779950576462,-0.005926565482788257,0.015908754619228672,0.0005799903340957116,6.566875976464141e-06,4.2887596281948606e-05,4.644223268268587e-06,2.4217344281259292e-05,7.722246501404346e-06,1.3353672659746213e-05,2.9694895629649343e-05,0.0005729853268646505,8.031260971992704e-05,0.00026434792548126715,3.512417842177721e-05,0.0002530884735348296,0
2012-03-05,-0.007160575787078577,-0.005815953691698745,-0.015653610078336582,-0.009168872510803467,-0.004998902743355838,-0.01725250516644693,-0.006198633768517612,-0.013867457750532363,0.0028426754606714327,0.0034289349701284314,0.014361986107986299,-0.0023664213665001814,0.0035572546437776147,5.1273845602495986e-05,3.382531734398426e-05,0.0002450355084846006,8.406822311936747e-05,2.4989028637530526e-05,0.00029764893451827805,3.842306059620685e-05,0.0001923063844628001,8.080803774703542e-06,1.1757595029369667e-05,0.00020626664496599143,5.5999500838285855e-06,1.2654060600677404e-05,0
2012-03-06,-0.01305415863120442,-0.007042607491596521,-0.01097874831569775,-0.007817947309118388,-0.004481910123002007,-0.00837629115677518,-0.004145200236036448,-0.02182368420312176,-0.012640734352194356,0.00043408102898253844,0.00346056095433689,-0.013770190541765915,0.004120971946693499,0.00017041105756864886,4.9598320280691435e-05,0.00012053291457943617,6.112030012815144e-05,2.008751835066787e-05,7.01622535430701e-05,1.7182684996836626e-05,0.0004762731921975862,0.00015978816496274646,1.8842633972253936e-07,1.1975482118681047e-05,0.00018961814755653946,1.6982409785434807e-05,0
2012-03-09,0.02355383633239007,0.02547365041710502,0.01903073681690808,0.008928408562047359,0.006146813647327876,0.009783216782482269,0.004801317255594275,0.013355890813559935,0.00267789989243629,-0.006885675582996201,0.0021291693640351195,0.0017346470304217224,0.009359821975486526,0.0005547832059730185,0.0006489068655728749,0.00036216894379442066,7.971647945084058e-05,3.778331801497623e-05,9.571133061304273e-05,2.3052647388867343e-05,0.00017837981942373467,7.171147833910293e-06,4.741252823427007e-05,4.533362180745715e-06,3.0090003201509e-06,8.760626741280048e-05,0
2012-03-12,-0.003283763263395063,-0.00399940240675253,0.004812081699939205,-0.007859172963559062,-0.0010502715002099876,-0.011096757277620587,-0.007388865479210562,0.002282321909291095,-0.0011129102744923019,-0.009065668450831264,0.0022292650266786136,-0.0036390921033716606,0.005387607623322769,1.0783101170022994e-05,1.599521961113793e-05,2.3156130286889787e-05,6.176659967113773e-05,1.1030702241533378e-06,0.00012313802207842544,5.459533306986953e-05,5.2089932976301495e-06,1.2385692790705307e-06,8.218634446039733e-05,4.969622559172399e-06,1.3242991336821978e-05,2.9026315902885617e-05,0
2012-03-13,0.01222917496283176,0.0002416237125157415,0.012765244895436843,0.011193053489455254,0.005325181825143903,0.0130285205432372,0.002934361017548202,0.009677552603900729,0.006127710809604739,-0.00046663705753151574,-0.007416916577373509,0.012055615379196125,0.005327044394797594,0.00014955272027155118,5.83820184498897e-08,0.00016295147724047638,0.00012528444641780642,2.835756147084295e-05,0.00016974234754555374,8.610474581306518e-06,9.365502440126578e-05,3.7548839766146765e-05,2.1775014346167112e-07,5.501065151571797e-05,0.0001453378621711101,2.8377401984144467e-05,0
2012-03-14,-0.03239225748750944,0.013806008522294074,0.005915011038661254,0.009847455084173855,0.011333414128577404,0.01160517259147466,0.009318766959483365,-0.0014917610068486953,0.008997011987354765,0.0074465345863155945,0.005781360869942304,0.009279721650949865,0.008086359308871569,0.0010492583451371116,0.0001906058713176566,3.498735558748449e-05,9.697237163482151e-05,0.0001284462758098379,0.00013468003087791468,8.683941764515884e-05,2.225350901554233e-06,8.094622470060534e-05,5.5450877345194364e-05,3.3424133508500036e-05,8.611323391910768e-05,6.538920687217387e-05,0
2012-03-15,-0.000825510602365213,0.007753740150799982,-0.013679043134162782,-0.0006456599161896366,-0.003545704336512074,-0.00044808604001557873,0.005976812757163507,0.0021396389249053196,-0.003810465426371696,0.0023264006131125886,0.006743340235305632,-0.00219498044928239,0.009879614877656918,6.814677546173769e-07,6.012048632612773e-05,0.00018711622106628594,4.168767273740085e-07,1.2572019241960528e-05,2.0078109925684283e-07,3.5722290734192446e-05,4.578054728969992e-06,1.451964676557403e-05,5.4121398126906286e-06,4.5472637529091816e-05,4.817939172731922e-06,9.760679013081992e-05,0
2012-03-16,0.018928319703684447,0.0034519927473837305,-0.011931716404947688,-0.004570651868583046,-0.002835714025871858,-0.008244073852172946,0.015435098250434449,-0.0016723156511620966,0.022424539553597054,-0.0050654232049862635,-0.011511186361089132,-0.00037409399547805853,-0.008157743695339285,0.0003582812868048889,1.1916253927989876e-05,0.00014236585636809778,2.089085850378169e-05,8.04127403652638e-06,6.796475368008168e-05,0.00023824225800056457,2.7966396371217073e-06,0.0005028599741908387,2.565851224561331e-05,0.00013250741143972446,1.3994631745273767e-07,6.654878219884785e-05,0
2012-03-19,0.001639817100682281,0.0017460399747091142,-0.011101575548577814,0.006154709929918798,-0.000946199564712342,-0.001369041251518165,-5.04400897939903e-05,-0.009547327331151595,-0.003677645003638559,0.0013990463331279978,-0.016637451517503205,0.0034084309873941535,-0.005449885395548384,2.6890001236900423e-06,3.048655593282204e-06,0.0001232449796607808,3.788045432144105e-05,8.952936162618255e-07,1.8742739483584232e-06,2.544202658425805e-09,9.115145916815425e-05,1.3525072772787655e-05,1.9573306422388966e-06,0.0002768047929972697,1.1617401795828683e-05,2.9701250824611565e-05,0
2012-03-21,-0.020183540477080434,-0.010928424335387002,0.018830047219239514,-0.009704977466740755,0.0028532601084437174,-0.007735036874869816,0.0151598326236736,-0.012325539294080682,-0.01752342442995567,0.00565884410976535,0.016336589243964323,-0.008542959587864113,-0.001150987579580837,0.0004073753061899443,0.00011943045845427884,0.00035457067827878976,9.418658762994581e-05,8.141093246436253e-06,5.983079545559581e-05,0.0002298205251777984,0.0001519189188899269,0.00030707040375236726,3.2022516658626e-05,0.0002668841481260108,7.298215851987937e-05,1.3247724083493533e-06,0
2012-03-22,-0.005115913825714988,0.0037877147438983095,-0.02329192621719183,-0.0005476951300762827,0.0013196680709766087,0.009724622636858856,-0.01389959301138579,0.002151914023966949,0.0011069826334314282,0.00044854807007723704,-0.0014928628808202572,0.004549726422374487,-0.002101599109485096,2.617257427214177e-05,1.4346782981144636e-05,0.0005425138269071082,2.9996995550927623e-07,1.7415238175551234e-06,9.456828542930769e-05,0.00019319868588216468,4.6307339665456274e-06,1.2254105507187798e-06,2.0119537117001396e-07,2.2286395809309575e-06,2.0700010518452552e-05,4.4167188169885485e-06,0
2012-03-26,-0.009287990917294797,-0.011616146819693023,-0.008390889906468904,-0.003426193186260342,-0.0024426328156003842,-0.011520283940090175,-0.0022527454343138444,-0.011195577555626194,-0.0027578282470728066,-0.00016423369227941027,0.0010120475170687648,-0.0025537412109834776,-0.0007888797166076536,8.626677527975064e-05,0.00013493486693666432,7.040703342248173e-05,1.1738799749576795e-05,5.966455071847861e-06,0.0001327169420602996,5.074861991821872e-06,0.000125340956804041,7.605616640352669e-06,2.6972705679728023e-08,1.0242401768050518e-06,6.521594172675359e-06,6.223312072749719e-07,0
2012-03-27,-0.010588591070592825,0.02355743661491337,0.011925478855980127,0.010135712980268243,0.011756892845555764,0.007731449494757538,0.015837633437636337,0.01812553622607093,0.009590753123057847,0.003229186554188507,0.01219323870834314,0.008991081225078303,0.003464703064945785,0.0001121182608602381,0.0005549528198656612,0.00014221704594442907,0.00010273267761837815,0.00013822452938188032,5.9775311289986595e-05,0.0002508306329049366,0.0003285350634826096,9.198254546744385e-05,1.0427645801751843e-05,0.00014867507019863748,8.083954159595556e-05,1.2004167328244716e-05,0
2012-03-28,-0.03203056318397731,-0.00887614574351836,-0.007896726742648902,-0.003939585102665706,0.0027393085630397747,0.0010717267463161203,-0.0027205258765073148,-0.007702448130205612,-0.002058003281129997,-0.002742880481252034,0.00930103644526609,0.009763172128095772,0.0007316580126609847,0.0010259569778827628,7.87859632601791e-05,6.235829324806633e-05,1.5520330781145558e-05,7.503811403543035e-06,1.1485982187693376e-06,7.401261044745893e-06,5.932770719850792e-05,4.235377505141833e-06,7.523393334433389e-06,8.650927895616807e-05,9.531953000282613e-05,5.353234474910216e-07,0
2012-03-29,-0.011918209105324913,-0.0077152568110146055,-0.0036869308004637844,-0.008566220220706857,0.0035628303103980826,-0.02079300692421012,-8.305923789614967e-05,-0.01330451069233098,0.0034630534269734048,0.001066518675240477,-0.0012021593140431916,-0.001290114676600239,0.0025580260154975496,0.00014204370827824967,5.952518765990726e-05,1.3593458727408522e-05,7.338012886964703e-05,1.2693759820691298e-05,0.00043234913695025,6.8988369998891855e-09,0.00017701000476234936,1.1992739038072243e-05,1.1374620846367022e-06,1.445187016340797e-06,1.6643958787793391e-06,6.5434970959622695e-06,0
2012-03-30,-0.0008465894478013205,-0.004004516637078398,0.02005649479894648,-0.0001836934806392215,0.003982151245094251,0.007635276620997968,-0.005948332183104666,-0.0026143602508994354,0.004412852484827451,0.006845273243125181,0.014835822674405913,-0.0006226147714705868,0.004028562234339589,7.167136931285447e-07,1.6036153496637686e-05,0.00040226298362016716,3.374329482935204e-08,1.5857528538805693e-05,5.829744907915815e-05,3.5382655760558716e-05,6.834879521482959e-06,1.9473267052847807e-05,4.6857765773045536e-05,0.00022010163442641662,3.8764915365337104e-07,1.622931367594718e-05,0
2012-04-10,0.04017049321451178,-0.04886733148189453,-0.009256578151342154,-0.009794387818380719,0.006830834107134717,-0.03754466986656559,-0.026381705944443456,-0.009744938137917871,-0.016869073525572233,0.0005260685889290496,0.010219544078285252,-0.009945025460340031,-0.009864568549466036,0.0016136685250971367,0.0023880160861613603,8.568423907190492e-05,9.593003273684462e-05,4.6660294599194944e-05,0.0014096022353893985,0.0006959944085390832,9.496381931184624e-05,0.000284565641611162,2.767481602578014e-07,0.00010443908116801516,9.890353140681146e-05,9.730971266711445e-05,1
2012-04-12,0.02137872391994003,-0.004316900217133577,0.00513529696813358,-0.003908531390962133,-0.002475469757398634,0.002906507704927358,0.0032889976802320258,-0.0014217047314050363,0.004864411170285196,0.0025637512322965908,-0.015174481279609313,-0.0027295331251015152,0.0034443219313077386,0.00045704983644501596,1.8635627484687925e-05,2.6371274950921943e-05,1.5276617634136388e-05,6.1279505197952515e-06,8.447787038802097e-06,1.0817505740571648e-05,2.0212443432994666e-06,2.3662496033595385e-05,6.572820381102288e-06,0.0002302648821052135,7.450351081026444e-06,1.186335356648747e-05,0
2012-04-17,-0.016902219580880534,-0.008255926439964792,0.00145976337633165,-0.0006696996420927487,0.004295586882163245,-0.010105805869362043,-0.007915291488484577,0.011493994300055163,0.021658892571315577,-0.0031775248317437816,0.0051336774319388975,0.0019137868468651264,-0.0018801233502486272,0.0002856850267603013,6.816032138210972e-05,2.1309091148791787e-06,4.484976106191557e-07,1.8452066662212946e-05,0.00010212731226923232,6.26518393476764e-05,0.0001321119049697006,0.0004691076274157891,1.0096664056348348e-05,2.6354643975198754e-05,3.662580095233963e-06,3.534863812150122e-06,0
2012-04-18,0.023066451404436136,0.019864905430347038,0.0019827156338204283,0.009639583093301103,0.0021336929619292814,0.0025186194223905875,0.0067174303826862845,0.010566326625347287,0.005591943013423437,0.0016713357359185116,0.012542864161482741,0.01386997632995715,0.012057319118229097,0.0005320611803932137,0.0003946144677566312,3.931161284595943e-06,9.292156221265646e-05,4.55264565578655e-06,6.343443794843096e-06,4.5123870946236804e-05,0.00011164725835352299,3.126982666537519e-05,2.793363142158273e-06,0.00015732344137340816,0.0001923762433935716,0.00014537894431881289,0
2012-04-19,-0.005389125482316114,-0.006278425721520371,0.00638010423017086,-0.0023324412043663105,-0.000605044940642291,0.002323400063677172,0.014693961555727303,0.010258675453257652,-0.002494334985675714,-0.001401980526808231,-0.0006085960065009651,0.0032141818887412997,0.0006895622404493861,2.9042673464148886e-05,3.941862954064859e-05,4.07057299878441e-05,5.440281971825765e-06,3.660793801968334e-07,5.398187855895086e-06,0.00021591250620119193,0.00010524042205527109,6.221707020765865e-06,1.965549397549485e-06,3.703890991289228e-07,1.0330965213912588e-05,4.7549608345357695e-07,0
