Date,Returns_Bitcoin,Returns_Ethereum,Returns_Litecoin,Returns_Bitcoin Cash,Returns_Ethereum Classic,Returns_Monero,Returns_Dash,Volatility_Bitcoin,Volatility_Ethereum,Volatility_Litecoin,Volatility_Bitcoin Cash,Volatility_Ethereum Classic,Volatility_Monero,Volatility_Dash,Classification_1D_Global
2017-11-05,0.003483969823109717,-0.012938964940076802,-0.007653098577717271,0.019674880745163,0.10705830893492055,-0.008194402134367488,-0.006535970979785645,1.2138045728339153e-05,0.00016741681372053668,5.856991784025812e-05,0.00038710093233638575,0.011461481512004889,6.714822633972644e-05,4.271891664860013e-05,0
2017-11-06,-0.05999554846129643,0.004286709347306358,-0.001281230156048573,-0.06318098458094486,0.05495071998241776,0.16725909676405482,0.004300923791236932,0.003599465835171768,1.83758770282837e-05,1.641550712768251e-06,0.003991836812617592,0.0030195816265860867,0.027975605450327453,1.8497945458027863e-05,1
2017-11-07,0.020424547291348634,-0.018629856184005485,0.10442601321233436,0.02638976750719654,-0.023392879574705462,-0.03603364040659699,0.057517009128263144,0.0004171621320565368,0.0003470715414367274,0.01090479223542263,0.0006964198290838863,0.000547226814796672,0.0012984232409519393,0.003308206339060706,0
2017-11-08,0.04697299938512887,0.053709561660864116,0.0300664558917389,0.025048959097077973,0.027718769521828127,0.1331247645819166,0.08532458784264468,0.002206462671235317,0.0028847170138021645,0.0009039917698898808,0.0006274503518470853,0.0007683301838042278,0.017722202944990717,0.007280285290517189,0
2017-11-09,-0.043206940016953035,0.038344782420932415,0.03058728125537556,0.04904481197404767,0.01002155846101897,0.04862068700607391,0.03579283423423787,0.0018668396656285776,0.0014703223389086475,0.000935581774595449,0.0024053935815696896,0.0001004316339876209,0.002363971204942604,0.0012811269825196304,0
2017-11-10,-0.08238077320040318,-0.07585249205814769,-0.0821671158405767,0.4246541736592774,0.024623122301611445,-0.12111485118088888,0.008462587737568816,0.006786591793096267,0.005753600551431358,0.006751434925558751,0.1803311672062437,0.0006062981518801149,0.014668807176568861,7.161539121605009e-05,1
2017-11-11,-0.035011363216236255,0.055459430099137105,0.05206002667125907,0.28535012396709075,0.28785578912033205,0.1308973545603057,0.04045321246444242,0.001225795554259221,0.0030757483869210747,0.0027102463770122057,0.08142469324803406,0.08286095533008908,0.017134117430886386,0.0016364623986933194,0
2017-11-12,-0.07562941501274971,-0.029728107785747155,-0.06069463546912572,0.03719390974073948,-0.26858471786471827,0.043838588059680716,0.34604248262607284,0.005719808415170731,0.0008837603925210007,0.003683838774730054,0.0013833869218022753,0.07213775067047032,0.0019218218030663807,0.11974539978201593,1
2017-11-13,0.10402415758741718,0.03020711911554049,0.04048866231761848,-0.014756351892078245,0.07736490816839928,-0.018155791304182958,-0.13825522356093414,0.010821025361771803,0.0009124700452604517,0.0016393317762701388,0.00021774992116284123,0.005985329015904853,0.0003296327578810455,0.01911450684188388,0
2017-11-14,0.011372420502435766,0.06507314609494735,0.017642280031276082,-0.07667707879472548,0.09157507992972409,-0.007635818536797734,0.002678393144104071,0.00012933194808422137,0.0042345143426943625,0.0003112500447019628,0.005879374412492539,0.008385995264135356,5.830572472690389e-05,7.173789834383691e-06,0
2017-11-15,0.09894016753858312,-0.011100028237670366,0.015442478329371177,-0.054142640902929154,-0.013329667083379897,-0.0028062085103952384,-0.0010894537230849645,0.009789156752562896,0.0001232106268770795,0.00023847013695309842,0.002931425563943537,0.00017768002455374152,7.874806203814663e-06,1.1869094147436906e-06,0
2017-11-16,0.07541443225950427,0.0005140999584009228,0.10857808254840552,-0.2680001109997928,-0.01765790435545315,-0.008132824910036399,-0.004274525625111751,0.005687336593023358,2.6429876722783056e-07,0.011789200009888364,0.07182405949590127,0.00031180158622633137,6.614284101730856e-05,1.8271569319737006e-05,0
2017-11-17,-0.019764429469631372,0.0007253385230969285,-0.044335813820051743,0.25587258246969324,0.015321454694433651,0.05266723552422495,0.008530857423298671,0.00039063267226003304,5.261159730884335e-07,0.001965664387086291,0.06547077845970997,0.00023474697395358296,0.0027738376977641823,7.277552837665004e-05,0
2017-11-18,0.010451683874037113,0.04628378888908136,0.027038548882356375,0.06283057879241512,0.029956156999419312,0.03548922346387916,0.06883555220714918,0.00010923769580280745,0.0021421891139290516,0.0007310831256635751,0.003947681631389885,0.0008973713421738587,0.001259484982069151,0.004738333247663161,0
2017-11-19,0.03308040126473714,0.022870197513431903,0.03332460084473413,-0.060614605840953996,0.019669080287434044,-0.010815891884604556,-0.026108813167066876,0.0010943129478360224,0.0005230459343033868,0.0011105290214608549,0.0036741304412542144,0.00038687271935352647,0.00011698351725945468,0.0006816701249928046,0
2017-11-20,0.024818155662878694,0.03664751961806106,0.012749618380615108,0.06125542611280326,0.027985365418070535,0.05323880155524095,0.07054716825480113,0.0006159408505068779,0.00134304069415617,0.0001625527688513186,0.0037522272282610996,0.0007831806775829382,0.0028343699910383263,0.0049769029487712205,0
2017-11-21,-0.01770650798289803,-0.021815849947481515,-0.036745123936830854,-0.06406884712539337,-0.04538687103772417,0.03767261629917004,0.03823727783663639,0.00031352042494843166,0.0004759313089310292,0.0013502041331330597,0.0041048171719770266,0.0020599680625950053,0.0014192260188244923,0.0014620894163561247,0
2017-11-22,0.01646858365373295,0.05532958205226142,0.03246719013750163,0.10378837637060173,0.01795783386766036,0.15011841629931988,0.1507409607199452,0.00027121424756000015,0.003061362650077929,0.001054118435424683,0.01077202706964568,0.00032248379721848945,0.022535538912215908,0.02272283723877206,0
2017-11-23,-0.027217504900281474,0.06292247939679564,0.013598176705745244,0.2469610809881565,0.0,-0.0370412716803491,-0.022256451703388688,0.000740792572996846,0.003959238413440172,0.00018491040972067255,0.060989775522838796,0.0,0.001372055807697432,0.0004953496424252732,0
2017-11-24,0.023116570055210114,0.14946111988548103,0.05623332335017735,-0.02705502575695202,0.15573848581343494,-0.0005032712738334655,0.0005705116931350976,0.0005343758111174369,0.02233862635742213,0.003162186655005601,0.0007319744187093371,0.024254475963461475,2.53281975065959e-07,3.254835920038758e-07,0
2017-11-25,0.06535898853002527,-0.013932660558438566,0.13930204589984277,-0.043940915479832865,0.014177931253616608,0.05675281659244942,0.12684760793769012,0.004271797381667974,0.00019411903023666964,0.019405059991881902,0.0019308040532058156,0.00020101373463227862,0.003220882191176202,0.016090315639513946,0
2017-11-26,0.06240024112304035,0.0,-0.028565242356145267,-0.0009685856179702941,0.015367007867754983,-0.03447574576905544,0.0,0.003893790092213576,0.0,0.0008159730708653156,9.381580993388964e-07,0.00023614493080764354,0.001188577046332544,0.0,0
2017-11-27,0.04355178174204205,0.020140636425644176,0.053495900348644654,0.023811408736448117,0.13185484937880732,0.06261359272798668,-0.021166322429478877,0.0018967576929064672,0.00040564523562998503,0.002861811354112119,0.0005669831860141977,0.017385701304707964,0.003920461994306187,0.0004480132051886606,0
2017-11-28,0.017597912283883622,-0.016784206578123878,0.0334673726594091,-0.06866849455811917,0.2410463294703869,0.12818475485423123,-0.025794887608055705,0.00030968651675126205,0.00028170959045713685,0.0011200650327237638,0.004715362144878442,0.058103332951146315,0.016431331377039355,0.0006653762267122258,0
2017-11-29,-0.006898360512173868,-0.10217707447450954,-0.0860401250080383,-0.10506026043863614,-0.25779166663617753,-0.17256557932115824,0.0845538301954947,4.758737775591971e-05,0.010440154548169468,0.007402903111398858,0.011037658323434054,0.06645654338705809,0.029778879166446955,0.0071493502007285515,0
2017-11-30,0.01100861774947166,0.02784767364222504,-0.010201804223117604,-0.014895742510162856,0.07228234813735016,0.05604661777189231,0.13517443076324243,0.00012118966475398249,0.0007754929272838752,0.00010407680940682018,0.00022188314492907284,0.005224737852249087,0.0031412233636685946,0.01827212673216662,0
2017-12-01,0.08797353511150435,0.06377037028184987,0.15451682778840975,0.08656690149513539,0.12718948609923833,0.05895965616904234,0.03426473301611478,0.007739342880015089,0.004066660125884241,0.023875450069793077,0.007493828434468474,0.01617716537418834,0.003476241055571693,0.0011740719286656264,0
2017-12-02,0.004702822088880478,-0.01126428116749467,-0.005104860692984601,-0.03014091938232383,-0.025629285949742304,0.07938786408728918,-0.024576785486604157,2.2116535599662145e-05,0.0001268840302203751,2.6059602694779225e-05,0.0009084750212117443,0.0006568602982936582,0.006302432964341899,0.0006040183848545568,0
2017-12-03,0.030103045209159938,0.00869950841744588,0.015434710194561392,0.07908410217708231,0.0013836045098998724,-0.025802681224959108,-0.005890975268365047,0.0009061933308647271,7.568144670521172e-05,0.00023823027879009737,0.006254295217155195,1.914361439815266e-06,0.0006657783583968572,3.470358961248864e-05,0
2017-12-04,0.03303302952751695,0.011920226814063984,0.029980832211935857,0.024186247308419177,0.011000454689821786,0.06267659380883772,0.007942686945142967,0.0010911810397658068,0.00014209180729873,0.0008988503001202507,0.0005849745588640139,0.00012101000338282213,0.003928355411478035,6.30862759085445e-05,0
2017-12-05,0.003709591648262698,-0.02864287774246046,-0.031860067224208186,-0.08465288533033691,-0.043317984405848324,0.17115095001983363,-0.04828833188377629,1.376107019686036e-05,0.0008204144453695367,0.0010150638835310646,0.007166110994751169,0.0018764477729853186,0.02929264769269159,0.002331762996117726,0
2017-12-06,0.1642368177916726,-0.08822928256428039,-0.009949340852668177,-0.05036383991037754,-0.11568776707448956,0.027892476778100715,-0.09452133101694762,0.026973732318335063,0.007784406301807632,9.898938340257192e-05,0.0025365163705181374,0.013383659450681352,0.0007779902608168876,0.008934282017215385,0
2017-12-07,0.2033587280138406,0.0031614665599326796,-0.020710948904457762,-0.09056486060092567,-0.06756246071523594,0.020612871538249075,-0.006496374314767385,0.0413547722594072,9.99487080957257e-06,0.00042894340452306017,0.008201993975665098,0.0045646860978978,0.0004248904730523588,4.220287923756941e-05,0
2017-12-08,-0.04880915510956713,0.0634129421253741,0.2750205870923329,0.11949930905540398,0.16777951088286405,0.005183248631936889,0.05821800209677694,0.0023823336225097832,0.004021201228996045,0.07563632332461147,0.014280084864718956,0.028149964272093098,2.686606638047563e-05,0.003389335768140324,1
2017-12-09,-0.07800398367505564,0.04148483817989142,0.22151393856851714,-0.014692241884024255,-0.0025412974286724214,-0.019450374405595116,0.005376548722820721,0.0060846214691783465,0.0017209917988117765,0.049068424980136784,0.0002158619715786766,6.458192620977061e-06,0.0003783170645178296,2.8907276168865127e-05,1
2017-12-10,0.014460339584487981,-0.07120828908688713,-0.06388014828843872,-0.05768437793993567,-0.08493165353638038,-0.0598586130503828,-0.038124426316741566,0.00020910142089871004,0.005070620434681689,0.00408067334535292,0.0033274874583173373,0.007213385772423754,0.003583053556315458,0.001453471881980657,0
2017-12-11,0.10533727439861378,0.18263601671164173,0.3700299662860598,0.08913078848341853,0.05279592427208564,0.12141534045966917,0.11701111005795527,0.011095941377728853,0.03335591460029508,0.13692217594966252,0.007944297455675894,0.0027874096197438017,0.014741684898937379,0.01369159987699492,0
2017-12-12,0.020783563539318588,0.20876803375377193,0.47661484676039784,0.11610913080441938,0.09175486360204772,0.06897818493469261,0.19758541093524298,0.00043195651339289297,0.04358409191741605,0.22716171215243752,0.01348133025615777,0.008418954994630383,0.004757989996884655,0.03903999461444884,0
2017-12-13,-0.04778153574825342,0.08427084440004831,-0.11800673143106402,-0.00044263176921746373,-0.006872879287762064,0.006047268979628457,-0.05629133967235433,0.002283075158461619,0.007101575215897154,0.013925588663043274,1.9592288312058207e-07,4.723646970414878e-05,3.65694621119766e-05,0.0031687149221083723,1
2017-12-14,0.011058067722692926,-0.006070306180066564,-0.09758192634582961,0.2028646864175868,0.07632226755963355,0.08115827944114075,0.056733533608560545,0.00012228086175966311,3.684861711975432e-05,0.009522232349362916,0.04115408099530582,0.005825088525444291,0.006586666321846289,0.0032186938357136687,0
2017-12-15,0.06675856062709276,-0.012045866640164592,0.06806690850161044,-0.07342107576666909,0.005098800084024211,-0.02609120322778949,-0.039939539486717704,0.00445670541700122,0.0001451029031126302,0.004633104032966608,0.0053906543667349635,2.59977622968453e-05,0.0006807508858738126,0.0015951668144110827,0
2017-12-16,0.09428824215690734,0.007285899704019684,0.010054944289506939,-0.013876677462262751,0.07055977209762448,0.03422387238757752,0.10525951065799283,0.0088902726090396,5.308433449703412e-05,0.0001011019046650882,0.00019256217739167098,0.004978681438468707,0.001171273441201191,0.011079564583960106,0
2017-12-17,-0.014568925158728256,0.03668435738030606,0.056633244641908685,0.03019097227914573,0.007671917239959596,0.06920053424338239,0.09153815269976939,0.00021225358028062515,0.0013457420764060157,0.0032073243986702788,0.000911494807160146,5.8858314136789265e-05,0.004788713939569539,0.008379233399686298,0
2017-12-18,-0.004910888464652032,0.10085108297853658,0.10141111219049026,0.16117043704726014,0.1116896507094737,0.07959538044621589,0.05094297033422157,2.4116825512252388e-05,0.01017094093794367,0.010284213675712202,0.025975909778004843,0.01247457807560424,0.006335424588377847,0.002595186226473379,0
2017-12-19,-0.07942577024106155,0.02019046218840207,-0.024248220529121726,0.21684203910908056,-0.016967533256703315,-0.039704051418913866,-0.0039496255319495365,0.006308452978385899,0.00040765476338129375,0.0005879761988289204,0.04702046992498402,0.000287897184817333,0.0015764116990757563,1.559954184262766e-05,1
2017-12-20,-0.0624995558755244,-0.006257191396553891,-0.13794341957645367,0.3288441477407502,0.0400944572018782,0.2827818176339409,0.2309400079582176,0.003906194484637797,3.915244417310803e-05,0.019028387004445542,0.10813847350334035,0.0016075654983132427,0.0799655563843554,0.0533332872757416,1
2017-12-21,-0.05172820213640297,-0.01013940770894418,0.01754857793535086,-0.18987243909592452,-0.05165838867382384,-0.15942773692810208,-0.06235823534922464,0.002675806896264565,0.00010280758868819668,0.000307952587553083,0.036051543128235566,0.0026685891203758506,0.025417203302016123,0.0038885495158692894,1
2017-12-22,-0.13448867303401793,-0.22534745976937226,-0.14958982091884282,-0.23177893616699072,-0.3057874662628722,-0.2449852932292586,-0.2201018931214046,0.01808720317445098,0.05078147762450885,0.022377114522531466,0.05372147525070196,0.09350597452346719,0.06001779389862582,0.04844484335562622,1
2017-12-23,0.052147302103579374,0.0682932630374238,0.09007190159377028,0.174936882462552,0.043477298249371875,0.06857217312147021,0.07059652322148637,0.0027193411166819737,0.004663969776298755,0.008112947456717838,0.03060291284571674,0.0018902754630648346,0.004702142926600881,0.004983869090961863,0
2017-12-24,-0.04304142967840023,-0.01906277705460326,-0.0497444466052954,-0.04437961510137508,-0.03470210482785768,-0.04057656563204314,-0.060371202678698783,0.0018525646687606722,0.0003633894690335085,0.0024745099680670854,0.001969550236546199,0.0012042360794836235,0.0016464576784915046,0.003644682112872527,0
2017-12-25,0.003149494883524674,0.07292417412540907,-0.019155800917820345,-0.022914020632616487,0.03961267239453876,0.013043398182520184,0.011391201682077905,9.919318021348101e-06,0.005317935171872981,0.0003669447088031668,0.0005250523415519741,0.001569163814237053,0.00017013023614777085,0.00012975947576177447,0
2017-12-26,0.13016613842602182,0.0548091757130302,0.023771936935017172,0.07314261163795673,0.04815682025919648,0.0764495597132888,0.067614611503077,0.016943223592742272,0.0030040457423418194,0.0005651049856424336,0.005349841637220963,0.0023190793374765566,0.00584453518035571,0.004571735688712033,0
